aweme_id,aweme_type,title,desc,create_time,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,last_modify_ts,aweme_url,cover_url,video_download_url,music_download_url,source_keyword
7531703118598835513,68,现在掉到一千九百多万了还在继续#旺仔小乔,现在掉到一千九百多万了还在继续#旺仔小乔,1753611286,3924605253716664,MS4wLjABAAAAD1oseR_crtWHGnfJoPbmQucN01S_3-iL7QBpsZgH2YfbJdxVSqsr5E8BGFgdqBNw,,,,汪崽晓俏,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0MFe0AcQCEiA6lbEAIAzwRfmk3wCiEBALeEIv.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,1,,1753620492329,https://www.douyin.com/video/7531703118598835513,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oA8w3A8DREfpNGEFEAAf8AIzBJaLfCjgJ7QAEI~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204811A165FD0E30900089333F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=QB9h6Io47Gw%2FrF9cTfbegpAgJRQ%3D,https://sf6-cdn-tos.douyinstatic.com/obj/ies-music/7531310264688331539.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7531310264688331539.mp3,记录旺仔小乔粉丝数
7531668968890879278,68,没有任何别的意思，单纯想记录一下，要是被她粉丝攻击我就删，因为要保住我的ID和头像#旺仔小乔 #抽象 #搞笑 #报应 #活该,没有任何别的意思，单纯想记录一下，要是被她粉丝攻击我就删，因为要保住我的ID和头像#旺仔小乔 #抽象 #搞笑 #报应 #活该,1753603340,3262975134146045,MS4wLjABAAAATVyufCLwkahUOtqWnyz7NnAl7akKmqKLp-GpLeT5o4UDsPOZJC4vvGHTvi4KQq0_,,,,叶昀杰QAQ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAiAICcfsA9EbRAeGldzRAiovA2BRDgAAZ41tC.jpeg?card_type=303&column_n=0&from=327834062,0,0,1,0,,1753620492345,https://www.douyin.com/video/7531668968890879278,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oUCEDI3wgA4BABzUeifJu0BCVAQmNiAwDAEaAF~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204811A165FD0E30900089333F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=5YOHALfvzbdT9gm4DSVSru5XfJI%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMNh9BcnshOUPiM00HifAAQcImV80EISsVB9WI,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMNh9BcnshOUPiM00HifAAQcImV80EISsVB9WI,记录旺仔小乔粉丝数
7531668040682622266,68,庆祝旺仔小乔突破2000。#旺仔小乔 #旺仔小乔版记念,庆祝旺仔小乔突破2000。#旺仔小乔 #旺仔小乔版记念,1753603119,684347470673258,MS4wLjABAAAAvyNTupgLkhsGBCkBSj3zZxlPpv2R7zIW8w58RXZnt1Y,,,,漫画小新,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oMewEd3ABAEIA0A0dIGkGPgfIQAn3E7fgLwBJh.jpeg?card_type=303&column_n=0&from=327834062,13,0,7,0,,1753620492364,https://www.douyin.com/video/7531668040682622266,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ocgBAELCWIGVvRAAc8AgewI8RLQe75fJ8Ay7tE~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204811A165FD0E30900089333F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=QnNFN0ozOwBn0T2KvNJ%2BwMqyJmI%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o4HANb5NOg6yfgBLIgHNs8hzQhrWhQF5nkU4Mn,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o4HANb5NOg6yfgBLIgHNs8hzQhrWhQF5nkU4Mn,记录旺仔小乔粉丝数
7531621208271818018,0,#旺仔小乔 #粉丝一千万 #粉丝增长过程,#旺仔小乔 #粉丝一千万 #粉丝增长过程,1753592219,2408396610086116,MS4wLjABAAAA6aLqPd0aRAy2wFymK_qR3NbX5GrgWHVbczZkAv3H19gURpdia7u8Fq7rTpp4e7Lz,,,,long,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?card_type=153&column_n=0&from=327834062,5,1,0,0,,1753620492389,https://www.douyin.com/video/7531621208271818018,https://p3-pc-sign.douyinpic.com/obj/tos-cn-i-0813c001/oYC0AssQNiCAMAtAE0iBxZfhIAk9gju1ANFMWe?lk3s=138a59ce&x-expires=2068977600&x-signature=YnRp%2B8fV7L6TeZSAmKrDjXMzBQA%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=20250727204811A165FD0E30900089333F,https://www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000d22r2gfog65nn7o6dffg&line=0&file_id=54fe5e7cb06c47179c24dffc6b31f0c7&sign=b5596860dce9f4f08d8ca1cf5da1fa77&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oki0i1sWIABfBMs2O0jw0MhloAigIMGBxFZNU0,记录旺仔小乔粉丝数
7531635869065710905,68,实时更新粉丝数#旺仔小乔 #旺仔小乔年轮,实时更新粉丝数#旺仔小乔 #旺仔小乔年轮,1753595629,96601877108,MS4wLjABAAAAK3vCovEGZklFYWSkTBiVoAc7U2bUTrDsvLhiTjLlO7s,,,,旺仔周瑜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oslFWALG38AVXIgRICLeJEgeBfkAxcQ27AGyBV.jpeg?card_type=303&column_n=0&from=327834062,2,0,4,0,,1753620492406,https://www.douyin.com/video/7531635869065710905,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oYebrVwFAiA3AAWoAHAdIvEFf6ACVEEe0B69hi~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204811A165FD0E30900089333F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=NPdh5NgsiSvd6c%2FvHwLn5bCXBR4%3D,https://sf3-sign.douyinstatic.com/tos-cn-v-4a7e74/ogQZesI7ukJeCL6jD4HGFAADYAEe6f9AMQAJIf?lk3s=08d74b56&x-expires=1753642092&x-signature=w0On0ltNLPgZthCkpK34ZsAXOS8%3D,https://sf26-sign.douyinstatic.com/tos-cn-v-4a7e74/ogQZesI7ukJeCL6jD4HGFAADYAEe6f9AMQAJIf?lk3s=08d74b56&x-expires=1753642092&x-signature=Y%2FYNmUW8NCHH4vP3gO5FgAyknVk%3D,记录旺仔小乔粉丝数
7531666669692521786,68,恭喜旺仔某乔突破两千万粉丝！2025年7月27日下午3:50突破两千万粉丝，愿不会再降，因为两千万买来的僵尸粉，哈哈😃#强烈推荐 #上热搜,恭喜旺仔某乔突破两千万粉丝！2025年7月27日下午3:50突破两千万粉丝，愿不会再降，因为两千万买来的僵尸粉，哈哈😃#强烈推荐 #上热搜,1753602803,7522539025400857660,MS4wLjABAAAAVwAAJ7--pnz4VC-p4umBpQ_xSGLKVoGd8FeIMnBcIV204htokoXIeLc0G3To1s4E,,,,silver,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_okn00EIyfAB7wqABEZBAE7Q2peiweOLiXAl0vA.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620492425,https://www.douyin.com/video/7531666669692521786,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ocCFAXPiABlntAaEAA1dzIUaP2iAP75UhDIDM~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204811A165FD0E30900089333F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=IW7jaGpbZws2MgLITBB2ty7OK80%3D,https://sf6-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/okrAZIo8HMZ9EjZtFDCAcIMDsg3CLsfBEbfUil,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/okrAZIo8HMZ9EjZtFDCAcIMDsg3CLsfBEbfUil,记录旺仔小乔粉丝数
7531701256981663034,68,#旺仔小乔 #旺仔小乔道歉 这那位神圣？这几天咋热度这么大？,#旺仔小乔 #旺仔小乔道歉 这那位神圣？这几天咋热度这么大？,1753610853,79531048834,MS4wLjABAAAAP3KY32-IKwn0bspjj2zL80N1Y4JFVIxWG_Zg7QG-43I,,,,pure～.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oADECIS5gAooAfju9FfiUmDCnA1hmEAQhAIZAV.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620492441,https://www.douyin.com/video/7531701256981663034,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oYIfIhJiTAAQaE2gAIxgeAOALNXGFLWQf4zehD~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204811A165FD0E30900089333F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=ihrUnZ1H%2BjwHbqUX5GH6Uxmi0KE%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oQI34yzWDACNUQsIJqMBxfhguVz4MPFEitqXzm,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oQI34yzWDACNUQsIJqMBxfhguVz4MPFEitqXzm,记录旺仔小乔粉丝数
7206641078659763490,0,年仅16岁的高中生，仅一年涨粉超过千万，从不露脸的旺仔小乔，你又是哪首入坑的呢？#旺仔小乔 #翻唱 #唱歌 ,年仅16岁的高中生，仅一年涨粉超过千万，从不露脸的旺仔小乔，你又是哪首入坑的呢？#旺仔小乔 #翻唱 #唱歌 ,1677926888,93055987581,MS4wLjABAAAAkXXEzpQ41lhzPBoOywrEhp2FUOl9p2jAuzB_VshKAtM,,,,你的歌单.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_58833fe064eb434c907fd5d22c0353e6.jpeg?card_type=153&column_n=0&from=327834062,6678,830,218,232,,1753620492455,https://www.douyin.com/video/7206641078659763490,https://p3-pc-sign.douyinpic.com/obj/tos-cn-p-0015/a99ee62ba5994c13886c15b0afb98df1_1677998964?lk3s=138a59ce&x-expires=2068977600&x-signature=%2BrnpEXJb9y6Uzbjw8NEuKzViDTE%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=20250727204811A165FD0E30900089333F,https://www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cg1i1fbc77u4b1mpa4fg&line=0&file_id=53e98d11a19247d9a38d0847042558f8&sign=d958b3ff9fcf86ae96dd1c857b1d01a3&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7206641118300228410.mp3,记录旺仔小乔粉丝数
7531696276028362044,68,我看还是谁没拉黑她#旺仔小乔,我看还是谁没拉黑她#旺仔小乔,1753609694,4375679579986269,MS4wLjABAAAAYj0FMLXZkPdHiT7FDmWP2Au9ZoFLD3FIcn4x-qkPmixHtLsTdhCTp7dG-E_ZTZ-y,,,,@0515,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oA6aEeT6XBASbFA8Azi2Ee0ABAIwAEhKIxf5Wi.jpeg?card_type=303&column_n=0&from=327834062,2,0,0,0,,1753620492478,https://www.douyin.com/video/7531696276028362044,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oEf0z8eCARBQjF3i09iruEAdE1AxIwEwvVAegA~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204811A165FD0E30900089333F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=4FZE7hT%2FggssaVSYhSQHnT8pC7Y%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7467225888351161126.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7467225888351161126.mp3,记录旺仔小乔粉丝数
7531682196052102441,68,牛啊。#见证神迹 #不可思议 #根本停不下来,牛啊。#见证神迹 #不可思议 #根本停不下来,1753606418,3683844227345043,MS4wLjABAAAAb0eQFnsj5iDQ9K9Wjau7oI3-XXKgyu_dw6Iag5wHzgqeNPVZ1wiKfJgQVJhQSqTA,,,,𝓀𝓐𝓅𝓆[700吃屎],https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oYXMIBgiavoPABp6A2OtsAIGdzFAEg1nATibG.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620492499,https://www.douyin.com/video/7531682196052102441,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oklI0CCiFIRgaAoAQFAiXErAEgiGFIPpABvi6~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204811A165FD0E30900089333F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=dckVqRZGw5S6CDCPcQKSo9%2Beoqc%3D,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7524697464377641786.mp3,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7524697464377641786.mp3,记录旺仔小乔粉丝数
7531621208271818018,0,#旺仔小乔 #粉丝一千万 #粉丝增长过程,#旺仔小乔 #粉丝一千万 #粉丝增长过程,1753592219,2408396610086116,MS4wLjABAAAA6aLqPd0aRAy2wFymK_qR3NbX5GrgWHVbczZkAv3H19gURpdia7u8Fq7rTpp4e7Lz,,,,long,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?card_type=153&column_n=0&from=327834062,5,1,0,0,,1753620493662,https://www.douyin.com/video/7531621208271818018,https://p3-pc-sign.douyinpic.com/obj/tos-cn-i-0813c001/oYC0AssQNiCAMAtAE0iBxZfhIAk9gju1ANFMWe?lk3s=138a59ce&x-expires=2068977600&x-signature=YnRp%2B8fV7L6TeZSAmKrDjXMzBQA%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=20250727204812C539A28459CB897591E7,https://www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000d22r2gfog65nn7o6dffg&line=0&file_id=54fe5e7cb06c47179c24dffc6b31f0c7&sign=b5596860dce9f4f08d8ca1cf5da1fa77&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oki0i1sWIABfBMs2O0jw0MhloAigIMGBxFZNU0,记录旺仔小乔粉丝数
7531666669692521786,68,恭喜旺仔某乔突破两千万粉丝！2025年7月27日下午3:50突破两千万粉丝，愿不会再降，因为两千万买来的僵尸粉，哈哈😃#强烈推荐 #上热搜,恭喜旺仔某乔突破两千万粉丝！2025年7月27日下午3:50突破两千万粉丝，愿不会再降，因为两千万买来的僵尸粉，哈哈😃#强烈推荐 #上热搜,1753602803,7522539025400857660,MS4wLjABAAAAVwAAJ7--pnz4VC-p4umBpQ_xSGLKVoGd8FeIMnBcIV204htokoXIeLc0G3To1s4E,,,,silver,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_okn00EIyfAB7wqABEZBAE7Q2peiweOLiXAl0vA.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620493677,https://www.douyin.com/video/7531666669692521786,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ocCFAXPiABlntAaEAA1dzIUaP2iAP75UhDIDM~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=IW7jaGpbZws2MgLITBB2ty7OK80%3D,https://sf3-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/okrAZIo8HMZ9EjZtFDCAcIMDsg3CLsfBEbfUil,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/okrAZIo8HMZ9EjZtFDCAcIMDsg3CLsfBEbfUil,记录旺仔小乔粉丝数
7531701256981663034,68,#旺仔小乔 #旺仔小乔道歉 这那位神圣？这几天咋热度这么大？,#旺仔小乔 #旺仔小乔道歉 这那位神圣？这几天咋热度这么大？,1753610853,79531048834,MS4wLjABAAAAP3KY32-IKwn0bspjj2zL80N1Y4JFVIxWG_Zg7QG-43I,,,,pure～.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oADECIS5gAooAfju9FfiUmDCnA1hmEAQhAIZAV.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620493693,https://www.douyin.com/video/7531701256981663034,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oYIfIhJiTAAQaE2gAIxgeAOALNXGFLWQf4zehD~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=ge2ZkPoIDNZ9bEIO%2BA7omo3WlFg%3D,https://sf3-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oQI34yzWDACNUQsIJqMBxfhguVz4MPFEitqXzm,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oQI34yzWDACNUQsIJqMBxfhguVz4MPFEitqXzm,记录旺仔小乔粉丝数
7531696276028362044,68,我看还是谁没拉黑她#旺仔小乔,我看还是谁没拉黑她#旺仔小乔,1753609694,4375679579986269,MS4wLjABAAAAYj0FMLXZkPdHiT7FDmWP2Au9ZoFLD3FIcn4x-qkPmixHtLsTdhCTp7dG-E_ZTZ-y,,,,@0515,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oA6aEeT6XBASbFA8Azi2Ee0ABAIwAEhKIxf5Wi.jpeg?card_type=303&column_n=0&from=327834062,2,0,0,0,,1753620493708,https://www.douyin.com/video/7531696276028362044,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oEf0z8eCARBQjF3i09iruEAdE1AxIwEwvVAegA~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=4FZE7hT%2FggssaVSYhSQHnT8pC7Y%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7467225888351161126.mp3,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7467225888351161126.mp3,记录旺仔小乔粉丝数
7531682196052102441,68,牛啊。#见证神迹 #不可思议 #根本停不下来,牛啊。#见证神迹 #不可思议 #根本停不下来,1753606418,3683844227345043,MS4wLjABAAAAb0eQFnsj5iDQ9K9Wjau7oI3-XXKgyu_dw6Iag5wHzgqeNPVZ1wiKfJgQVJhQSqTA,,,,𝓀𝓐𝓅𝓆[700吃屎],https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oYXMIBgiavoPABp6A2OtsAIGdzFAEg1nATibG.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620493724,https://www.douyin.com/video/7531682196052102441,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oklI0CCiFIRgaAoAQFAiXErAEgiGFIPpABvi6~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=dckVqRZGw5S6CDCPcQKSo9%2Beoqc%3D,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7524697464377641786.mp3,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7524697464377641786.mp3,记录旺仔小乔粉丝数
7531647148724833545,68,旺仔小乔可以无视平台规则？我想问一下，平台明确规定账号主页不得有第三方平台联系方式，规定不能引导到v！为什么旺仔小乔可以光明正大的？因为粉丝多？那规则就应该写达到多少粉丝可以引导走用户啊🫢怪不得人家蒙面都行，后台硬啊#旺仔小乔 #旺仔小乔年轮 #抖音 #抖音规则,旺仔小乔可以无视平台规则？我想问一下，平台明确规定账号主页不得有第三方平台联系方式，规定不能引导到v！为什么旺仔小乔可以光明正大的？因为粉丝多？那规则就应该写达到多少粉丝可以引导走用户啊🫢怪不得人家蒙面都行，后台硬啊#旺仔小乔 #旺仔小乔年轮 #抖音 #抖音规则,1753598257,86313434257,MS4wLjABAAAAO3SX6-S21lJgzowp8eEaYC0-hAf8PglM5Cr1zOBJZUU,,,,老了,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_3da07a4536722a06bcef2554b560a491.jpeg?card_type=303&column_n=0&from=327834062,2,0,0,0,,1753620493739,https://www.douyin.com/video/7531647148724833545,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oALlLAG4cCAeIEQoEhFfACgotk7AkGIW9ADjAv~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=Px4xGdfIsM3Ak1FaXH2H%2Favul%2Fk%3D,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7493878737172204345.mp3,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7493878737172204345.mp3,记录旺仔小乔粉丝数
7531676543283760442,68,,,1753605101,2977942461743166,MS4wLjABAAAAkCOXn5KuoiIJS9VPVWPSfoicQSCBW0OQou1Y5792P2fUrmKloSeBmfQ7rx9ffmgd,,,,米,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oYtE1QwIiIBAQeGig0EpC0El8AtEeAAAEnpCfd.jpeg?card_type=303&column_n=0&from=327834062,1,0,2,0,,1753620493762,https://www.douyin.com/video/7531676543283760442,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ooeCIMFqAj8qFKSLJADAQPCn7KRgxEEBAeExfQ~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=uEI7l8idpuNjWqdY3HPt1SdXaDw%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7518998445122718503.mp3,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7518998445122718503.mp3,记录旺仔小乔粉丝数
7531668456011140412,68,#上热搜 掉下2000万了,#上热搜 掉下2000万了,1753603217,2370143028264707,MS4wLjABAAAAV8DSgvHj4OaHTWuaWxUTOnr6MKQEh5NkYuR6L1nojED1MFZPYSr_oqg0jJbbnh6U,,,,雾以吟,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4E1iPAPMKiIByaFnhGiLiWmFoBabGAFAASAk.jpeg?card_type=303&column_n=0&from=327834062,4,1,6,0,,1753620493778,https://www.douyin.com/video/7531668456011140412,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ooQ9xeoAdIesXyiLDEI6IhFELAAErwfpEuAAbO~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=3UQaUY%2BpUZJ%2FlPHg6846nVcOe9k%3D,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7524697464377641786.mp3,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7524697464377641786.mp3,记录旺仔小乔粉丝数
7531656070013127993,68,再有半个多小时就破两千了吧，纪念一下#旺仔小乔 #乔血馒头 #岛岛 #强烈推荐 #纪念,再有半个多小时就破两千了吧，纪念一下#旺仔小乔 #乔血馒头 #岛岛 #强烈推荐 #纪念,1753600333,4141195022055225,MS4wLjABAAAA5_4qYqRduJgQfhcNbujhhn3xcTC6u2KsyJqGUdZ1dHtP2ckiU9iZwqxoRBgvqbBC,,,,芝士小熊饼,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_okCYfADpepCECF97n1GuQAeAwEFlEg7IAAlaEN.jpeg?card_type=303&column_n=0&from=327834062,7,1,4,3,,1753620493794,https://www.douyin.com/video/7531656070013127993,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ogfFBo5GEkMdAFpCpAeEAwE0O5AhE3D2AIHf9n~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=GZK8uXhIHpT3GRJjVo1heMcUxs0%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7531310264688331539.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7531310264688331539.mp3,记录旺仔小乔粉丝数
7531668040220806400,68,,,1753603121,97410299836,MS4wLjABAAAAbJyoqAfIRL9_9eHt8ILbIlF9hC9VvzKPCNJ5KttJHTI,,,,白羊QAQ,https://p3-pc.douyinpic.com/aweme/100x100/f916000da50e76af51d5.jpeg?card_type=303&column_n=0&from=327834062,0,0,1,0,,1753620493809,https://www.douyin.com/video/7531668040220806400,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/okX4A5BFgFIHgA5ACIvACMLc0Ia3EADiPiaXy~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204812C539A28459CB897591E7&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=vyUptv9YxTtPQ158AFqFOTXvh1A%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7503845671066651402.mp3,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7503845671066651402.mp3,记录旺仔小乔粉丝数
